Date,Buy Stock,Sell Stock,Buy Price,Sell Price,Buy Quantity,Sell Quantity,Profit
2012-09-27,MM IB Equity,NEST IB Equity,425.78,4328.4,1.0,0.09743477560043291,-4.043317291086185
2012-09-27,NEST IB Equity,UTCEM IB Equity,4328.4,1949.6,0.4504204786988264,1.0,0
2012-09-28,UTCEM IB Equity,NEST IB Equity,1967.55,4374.35,1.0,0.4504204786988264,2.746820996211355
2012-10-19,WPRO IB Equity,ITC IB Equity,115.2,198.33,1.7216145833333334,1.0,0
2012-10-22,ITC IB Equity,WPRO IB Equity,195.87,114.85,1.0,1.7216145833333334,1.8574348958333267
2012-10-22,WPRO IB Equity,BAF IB Equity,114.85,126.2,1.0988245537657815,1.0,0
2012-10-23,BAF IB Equity,WPRO IB Equity,126.88,114.65,1.0,1.0988245537657815,-0.8997649107531365
2012-10-23,WPRO IB Equity,BAF IB Equity,114.65,126.88,1.1066724814653293,1.0,0
2012-10-24,BAF IB Equity,WPRO IB Equity,126.88,114.65,1.0,1.1066724814653293,0.0
2012-10-24,WPRO IB Equity,BAF IB Equity,114.65,126.88,1.1066724814653293,1.0,0
2012-10-25,BAF IB Equity,WPRO IB Equity,128.87,113.68,1.0,1.1066724814653293,-3.063472307021377
2012-10-25,WPRO IB Equity,BAF IB Equity,113.68,128.87,1.1336206896551724,1.0,0
2012-10-26,BAF IB Equity,WPRO IB Equity,127.35,112.43,1.0,1.1336206896551724,0.1029741379310447
2012-10-26,WPRO IB Equity,BAF IB Equity,112.43,127.35,1.1327047940941029,1.0,0
2012-10-29,BAF IB Equity,WPRO IB Equity,128.36,115.3,1.0,1.1327047940941029,2.240862759050045
2012-11-16,TATA IB Equity,BHARTI IB Equity,34.71,271.37,7.818208009219245,1.0,0
2012-11-19,BHARTI IB Equity,TATA IB Equity,279.21,34.16,1.0,7.818208009219245,-12.140014405070593
2012-11-19,TATA IB Equity,BHARTI IB Equity,34.16,279.21,8.173594847775176,1.0,0
2012-11-20,BHARTI IB Equity,TATA IB Equity,278.71,33.89,1.0,8.173594847775176,-1.7068706088992651
2012-11-20,TATA IB Equity,BHARTI IB Equity,33.89,278.71,8.22395987016819,1.0,0
2012-11-21,BHARTI IB Equity,TATA IB Equity,276.96,34.18,1.0,8.22395987016819,4.134948362348768
2012-11-21,TATA IB Equity,BHARTI IB Equity,34.18,276.96,8.102984201287303,1.0,0
2012-11-22,BHARTI IB Equity,TATA IB Equity,277.77,34.33,1.0,8.102984201287303,0.4054476301930816
2012-11-23,TATA IB Equity,MM IB Equity,34.18,477.08,13.957870099473375,1.0,0
2012-11-26,MM IB Equity,TATA IB Equity,461.0,34.85,1.0,13.957870099473375,25.43177296664717
2012-12-10,TCS IB Equity,SBIN IB Equity,618.15,231.95,0.37523254873412604,1.0,0
2012-12-11,SBIN IB Equity,TCS IB Equity,230.36,610.25,1.0,0.37523254873412604,-1.374337134999612
2012-12-12,TCS IB Equity,ITC IB Equity,613.0,203.9,0.332626427406199,1.0,0
2012-12-13,ITC IB Equity,TCS IB Equity,196.67,611.45,1.0,0.332626427406199,6.714429037520425
2012-12-17,TCS IB Equity,AXSB IB Equity,602.92,271.95,0.45105486631725605,1.0,0
2012-12-18,AXSB IB Equity,TCS IB Equity,270.17,605.45,1.0,0.45105486631725605,2.9211688117826693
2013-01-11,HUVR IB Equity,INFO IB Equity,498.5,339.08,0.6802006018054162,1.0,0
2013-01-14,INFO IB Equity,HUVR IB Equity,350.91,505.15,1.0,0.6802006018054162,-7.306665997994038
2013-01-18,HUVR IB Equity,INFO IB Equity,490.05,348.73,0.7116212631364147,1.0,0
2013-01-21,INFO IB Equity,HUVR IB Equity,349.75,495.85,1.0,0.7116212631364147,3.107403326191232
2013-01-22,HUVR IB Equity,RELIANCE IB Equity,481.55,415.39,0.8626103208389575,1.0,0
2013-01-23,RELIANCE IB Equity,HUVR IB Equity,416.67,460.2,1.0,0.8626103208389575,-19.696730349911793
2013-01-23,HUVR IB Equity,RELIANCE IB Equity,460.2,416.67,0.9054106910039114,1.0,0
2013-01-24,RELIANCE IB Equity,HUVR IB Equity,412.59,468.75,1.0,0.9054106910039114,11.821261408083494
2013-01-24,HUVR IB Equity,INFO IB Equity,468.75,349.64,0.7458986666666666,1.0,0
2013-01-25,INFO IB Equity,HUVR IB Equity,351.83,475.15,1.0,0.7458986666666666,2.5837514666666515
2013-02-06,HUVR IB Equity,KMB IB Equity,454.9,346.33,0.7613321609144867,1.0,0
2013-02-07,KMB IB Equity,HUVR IB Equity,343.58,456.7,1.0,0.7613321609144867,4.120397889646085
2013-02-08,HUVR IB Equity,TCS IB Equity,452.3,711.63,1.573358390448817,1.0,0
2013-02-11,TCS IB Equity,HUVR IB Equity,707.22,460.8,1.0,1.573358390448817,17.783546318814913
2013-02-11,NTPC IB Equity,TCS IB Equity,122.96,707.22,5.751626545217958,1.0,0
2013-02-12,TCS IB Equity,NTPC IB Equity,704.13,122.88,1.0,5.751626545217958,2.629869876382605
2013-02-12,NTPC IB Equity,TCS IB Equity,122.88,704.13,5.730224609375,1.0,0
2013-02-13,TCS IB Equity,NTPC IB Equity,715.28,123.5,1.0,5.730224609375,-7.597260742187451
2013-02-13,TATA IB Equity,TCS IB Equity,35.29,715.28,20.268631340323036,1.0,0
2013-02-14,TCS IB Equity,TATA IB Equity,723.5,35.7,1.0,20.268631340323036,0.09013884953249196
2013-02-14,SBIN IB Equity,TCS IB Equity,221.44,723.5,3.2672507225433525,1.0,0
2013-02-15,TCS IB Equity,SBIN IB Equity,720.55,223.33,1.0,3.2672507225433525,9.12510386560703
2013-02-15,LT IB Equity,TCS IB Equity,641.76,720.55,1.1227717526801295,1.0,0
2013-02-18,TCS IB Equity,LT IB Equity,712.47,651.8,1.0,1.1227717526801295,19.352628396908386
2013-02-21,LT IB Equity,SUNP IB Equity,633.42,397.85,0.6280982602380728,1.0,0
2013-02-22,SUNP IB Equity,LT IB Equity,405.65,637.56,1.0,0.6280982602380728,-5.199673202614342
2013-02-22,TATA IB Equity,SUNP IB Equity,34.19,405.65,11.864580286633519,1.0,0
2013-02-25,SUNP IB Equity,TATA IB Equity,410.33,33.86,1.0,11.864580286633519,-8.595311494589048
2013-02-25,LT IB Equity,SUNP IB Equity,622.89,410.33,0.6587519465716258,1.0,0
2013-02-26,SUNP IB Equity,LT IB Equity,399.6,607.69,1.0,0.6587519465716258,0.7169704121112943
2013-02-26,LT IB Equity,TCS IB Equity,607.69,747.15,1.2294920107291545,1.0,0
2013-02-27,TCS IB Equity,LT IB Equity,741.53,626.87,1.0,1.2294920107291545,29.201656765785128
2013-02-28,TATA IB Equity,TCS IB Equity,32.12,757.38,23.57970112079701,1.0,0
