,Date,Buy Stock,Sell Stock,Buy Price,Sell Price,Buy Quantity,Sell Quantity,Profit
766,2017-07-30,ITC IB Equity,HUVR IB Equity,293.2,1157.8,3.9488403819918143,1.0,0
767,2017-08-06,SUNP IB Equity,HDFCB IB Equity,531.7,891.68,1.677035922512695,1.0,0
768,2017-08-06,ITC IB Equity,HUVR IB Equity,285.15,1153.35,4.04471330878485,1.0,0
769,2017-08-06,HUVR IB Equity,ITC IB Equity,1153.35,285.15,1.0,3.9488403819918143,-27.338165075034105
770,2017-08-06,HDFCB IB Equity,SUNP IB Equity,891.68,531.7,1.0,1.677035922512695,0.0
771,2017-08-06,HUVR IB Equity,ITC IB Equity,1153.35,285.15,1.0,4.04471330878485,0.0
772,2017-08-13,SUNP IB Equity,TTAN IB Equity,505.95,613.65,1.2128668840794545,1.0,0
773,2017-08-13,ITC IB Equity,HUVR IB Equity,280.0,1184.25,4.229464285714286,1.0,0
774,2017-08-20,MM IB Equity,BAF IB Equity,677.85,1709.9,2.5225344840303903,1.0,0
775,2017-08-20,SUNP IB Equity,TTAN IB Equity,472.5,630.35,1.3340740740740742,1.0,0
776,2017-08-20,TTMT IB Equity,WPRO IB Equity,375.65,216.75,0.5769998668973779,1.0,0
777,2017-08-27,SUNP IB Equity,TTAN IB Equity,460.55,614.65,1.3345999348604929,1.0,0
778,2017-08-27,NEST IB Equity,HUVR IB Equity,6617.65,1193.15,0.18029814208971465,1.0,0
779,2017-08-27,TTMT IB Equity,WPRO IB Equity,374.55,216.26,0.5773861967694567,1.0,0
780,2017-08-27,INFO IB Equity,TATA IB Equity,436.75,58.35,0.13360045792787636,1.0,0
781,2017-09-03,HUVR IB Equity,NEST IB Equity,1199.9,7051.2,1.0,0.18029814208971465,71.41825950299582
782,2017-09-03,TTMT IB Equity,WPRO IB Equity,379.2,218.18,0.5753691983122363,1.0,0
783,2017-09-03,TTAN IB Equity,SUNP IB Equity,612.5,492.75,1.0,1.2128668840794545,-14.859842869848809
784,2017-09-03,HUVR IB Equity,ITC IB Equity,1199.9,282.25,1.0,4.229464285714286,-6.133705357142947
785,2017-09-03,BAF IB Equity,MM IB Equity,1826.1,688.98,1.0,2.5225344840303903,-88.12419119274159
786,2017-09-03,TTAN IB Equity,SUNP IB Equity,612.5,492.75,1.0,1.3340740740740742,44.86500000000002
787,2017-09-03,WPRO IB Equity,TTMT IB Equity,218.18,379.2,1.0,0.5769998668973779,0.6183495274856914
788,2017-09-03,TTAN IB Equity,SUNP IB Equity,612.5,492.75,1.0,1.3345999348604929,45.124117902507834
789,2017-09-03,WPRO IB Equity,TTMT IB Equity,218.18,379.2,1.0,0.5773861967694567,0.7648458149779445
790,2017-09-03,TATA IB Equity,INFO IB Equity,59.73,470.58,1.0,0.13360045792787636,3.13970349170006
791,2017-09-03,WPRO IB Equity,TTMT IB Equity,218.18,379.2,1.0,0.5753691983122363,0.0
792,2017-09-10,MM IB Equity,IIB IB Equity,664.08,1667.75,2.511369112155162,1.0,0
793,2017-09-10,TTMT IB Equity,WPRO IB Equity,384.4,223.01,0.5801508844953174,1.0,0
794,2017-09-17,MM IB Equity,IIB IB Equity,640.25,1790.65,2.796798125732136,1.0,0
795,2017-09-17,ITC IB Equity,APNT IB Equity,273.8,1236.85,4.517348429510591,1.0,0
796,2017-09-17,TTMT IB Equity,WPRO IB Equity,375.4,225.94,0.6018646776771444,1.0,0
797,2017-09-17,SBIN IB Equity,JSTL IB Equity,270.85,266.0,0.98209340963633,1.0,0
798,2017-09-24,MM IB Equity,RELIANCE IB Equity,647.42,762.95,1.1784467579005902,1.0,0
799,2017-09-24,ITC IB Equity,HUVR IB Equity,266.8,1279.5,4.7957271364317835,1.0,0
800,2017-09-24,SBIN IB Equity,TATA IB Equity,270.15,63.14,0.23372200629280032,1.0,0
801,2017-10-01,IIB IB Equity,MM IB Equity,1698.3,629.67,1.0,2.511369112155162,-116.96621114925928
802,2017-10-01,WPRO IB Equity,TTMT IB Equity,218.7,408.2,1.0,0.5801508844953174,18.117591050988562
803,2017-10-01,IIB IB Equity,MM IB Equity,1698.3,629.67,1.0,2.796798125732136,62.75987582975402
804,2017-10-01,APNT IB Equity,ITC IB Equity,1196.25,262.4,1.0,4.517348429510591,-10.89777209642098
805,2017-10-01,WPRO IB Equity,TTMT IB Equity,218.7,408.2,1.0,0.6018646776771444,26.98116142781035
806,2017-10-01,JSTL IB Equity,SBIN IB Equity,236.95,258.65,1.0,0.98209340963633,17.06846040243674
807,2017-10-01,RELIANCE IB Equity,MM IB Equity,740.43,629.67,1.0,1.1784467579005902,1.6025700472646207
808,2017-10-01,HUVR IB Equity,ITC IB Equity,1246.35,262.4,1.0,4.7957271364317835,12.04880059970008
809,2017-10-01,TATA IB Equity,SBIN IB Equity,60.05,258.65,1.0,0.23372200629280032,0.4021969276327999
810,2017-10-15,BHARTI IB Equity,KMB IB Equity,341.94,1049.95,3.0705679358951863,1.0,0
811,2017-10-15,ICICIBC IB Equity,TTMT IB Equity,271.85,425.9,1.5666727974986203,1.0,0
812,2017-10-15,SBIN IB Equity,TATA IB Equity,256.5,65.4,0.2549707602339181,1.0,0
813,2017-10-22,ICICIBC IB Equity,TTMT IB Equity,274.05,436.55,1.5929574895092136,1.0,0
814,2017-10-22,SBIN IB Equity,TATA IB Equity,252.25,67.11,0.2660455896927651,1.0,0
815,2017-10-29,KMB IB Equity,BHARTI IB Equity,1061.95,448.38,1.0,3.0705679358951863,314.8312510966836
816,2017-10-29,SBIN IB Equity,TATA IB Equity,245.75,66.73,0.2715361139369278,1.0,0
817,2017-10-29,TTMT IB Equity,ICICIBC IB Equity,422.3,262.55,1.0,1.5666727974986203,-10.97005701673722
818,2017-10-29,TATA IB Equity,SBIN IB Equity,66.73,245.75,1.0,0.2549707602339181,-4.070935672514619
819,2017-10-29,TTMT IB Equity,ICICIBC IB Equity,422.3,262.55,1.0,1.5929574895092136,-4.069011129355957
820,2017-10-29,TATA IB Equity,SBIN IB Equity,66.73,245.75,1.0,0.2660455896927651,-1.3492963330029777
821,2017-10-29,TATA IB Equity,SBIN IB Equity,66.73,245.75,1.0,0.2715361139369278,0.0
822,2017-11-05,IIB IB Equity,NTPC IB Equity,1619.6,152.08,0.09389972832798223,1.0,0
823,2017-11-05,HCLT IB Equity,TCS IB Equity,417.95,1306.5,3.12597200622084,1.0,0
824,2017-11-19,BAF IB Equity,MM IB Equity,1730.4,705.53,0.40772653721682844,1.0,0
825,2017-11-19,ITC IB Equity,NEST IB Equity,258.35,7714.65,29.8612347590478,1.0,0
826,2017-11-26,ITC IB Equity,NEST IB Equity,259.1,7721.3,29.80046314164415,1.0,0
827,2017-11-26,NTPC IB Equity,IIB IB Equity,150.13,1646.75,1.0,0.09389972832798223,4.499377624104743
828,2017-11-26,TCS IB Equity,HCLT IB Equity,1352.33,421.4,1.0,3.12597200622084,-35.04539657853807
829,2017-11-26,MM IB Equity,BAF IB Equity,704.2,1805.7,1.0,0.40772653721682844,32.03180825242709
830,2017-11-26,NEST IB Equity,ITC IB Equity,7721.3,259.1,1.0,29.8612347590478,15.745926069285304
831,2017-11-26,NEST IB Equity,ITC IB Equity,7721.3,259.1,1.0,29.80046314164415,0.0
832,2017-12-10,JSTL IB Equity,MSIL IB Equity,252.05,8512.9,33.774647887323944,1.0,0
833,2017-12-17,APNT IB Equity,HUVR IB Equity,1128.1,1320.35,1.170419289070118,1.0,0
834,2017-12-17,JSTL IB Equity,MSIL IB Equity,251.05,9141.35,36.4124676359291,1.0,0
835,2017-12-24,MSIL IB Equity,JSTL IB Equity,9308.05,254.15,1.0,33.774647887323944,-724.2232394366196
836,2017-12-24,HUVR IB Equity,APNT IB Equity,1331.45,1136.75,1.0,1.170419289070118,-0.97587314954351
837,2017-12-24,MSIL IB Equity,JSTL IB Equity,9308.05,254.15,1.0,36.4124676359291,-53.82135032861892
838,2018-01-21,NTPC IB Equity,MM IB Equity,143.58,759.1,5.286948042902911,1.0,0
839,2018-01-21,SBIN IB Equity,TATA IB Equity,302.25,73.47,0.24307692307692308,1.0,0
840,2018-01-21,MM IB Equity,NTPC IB Equity,759.1,143.58,1.0,5.286948042902911,0.0
841,2018-01-21,TATA IB Equity,SBIN IB Equity,73.47,302.25,1.0,0.24307692307692308,0.0
842,2018-01-28,BHARTI IB Equity,RELIANCE IB Equity,441.35,876.48,1.985906876628526,1.0,0
843,2018-02-04,BHARTI IB Equity,KMB IB Equity,397.05,1113.5,2.804432691096839,1.0,0
844,2018-02-04,NEST IB Equity,ITC IB Equity,7534.75,275.65,0.03658382826238428,1.0,0
845,2018-02-04,TTMT IB Equity,ICICIBC IB Equity,399.3,357.3,0.8948159278737792,1.0,0
846,2018-02-11,TTAN IB Equity,HCLT IB Equity,803.5,494.1,0.614934660858743,1.0,0
847,2018-02-11,NEST IB Equity,ITC IB Equity,7132.8,279.25,0.03915012337371018,1.0,0
848,2018-02-11,SBIN IB Equity,JSTL IB Equity,297.7,291.35,0.9786698018139067,1.0,0
849,2018-02-18,SBIN IB Equity,JSTL IB Equity,288.5,310.65,1.0767764298093587,1.0,0
850,2018-02-18,RELIANCE IB Equity,BHARTI IB Equity,825.49,382.18,1.0,1.985906876628526,-66.5161098901099
851,2018-02-18,KMB IB Equity,BHARTI IB Equity,1042.8,382.18,1.0,2.804432691096839,28.998085883390033
852,2018-02-18,ITC IB Equity,NEST IB Equity,269.85,7136.5,1.0,0.03658382826238428,-8.769509605494585
853,2018-02-18,ICICIBC IB Equity,TTMT IB Equity,326.0,372.45,1.0,0.8948159278737792,7.274192336589021
854,2018-02-18,HCLT IB Equity,TTAN IB Equity,469.13,807.55,1.0,0.614934660858743,27.46048537647791
855,2018-02-18,ITC IB Equity,NEST IB Equity,269.85,7136.5,1.0,0.03915012337371018,9.544855456482697
856,2018-02-18,JSTL IB Equity,SBIN IB Equity,310.65,288.5,1.0,0.9786698018139067,-28.303762176687883
857,2018-02-18,JSTL IB Equity,SBIN IB Equity,310.65,288.5,1.0,1.0767764298093587,0.0
858,2018-03-04,NTPC IB Equity,KMB IB Equity,135.83,1105.55,8.13921814032246,1.0,0
859,2018-03-04,SBIN IB Equity,JSTL IB Equity,274.75,316.0,1.1501364877161055,1.0,0
860,2018-03-18,BHARTI IB Equity,NTPC IB Equity,379.2,142.5,0.37579113924050633,1.0,0
861,2018-03-18,SBIN IB Equity,INFO IB Equity,252.85,592.92,2.3449475973897567,1.0,0
862,2018-03-18,KMB IB Equity,NTPC IB Equity,1100.6,142.5,1.0,8.13921814032246,59.23858499595076
863,2018-03-18,JSTL IB Equity,SBIN IB Equity,297.95,252.85,1.0,1.1501364877161055,-7.137989080982706
864,2018-03-18,NTPC IB Equity,BHARTI IB Equity,142.5,379.2,1.0,0.37579113924050633,0.0
865,2018-03-18,INFO IB Equity,SBIN IB Equity,592.92,252.85,1.0,2.3449475973897567,0.0
866,2018-03-25,SUNP IB Equity,TTAN IB Equity,497.9,868.3,1.743924482827877,1.0,0
867,2018-04-01,SUNP IB Equity,TTAN IB Equity,503.5,938.45,1.8638530287984112,1.0,0
868,2018-04-01,UTCEM IB Equity,NEST IB Equity,3946.95,7813.25,1.9795665007157426,1.0,0
869,2018-04-08,BHARTI IB Equity,IIB IB Equity,355.5,1805.7,5.079324894514768,1.0,0
870,2018-04-15,BHARTI IB Equity,MM IB Equity,343.15,786.0,2.2905434940987908,1.0,0
871,2018-04-15,UTCEM IB Equity,NEST IB Equity,3912.55,8388.55,2.1440109391573268,1.0,0
872,2018-04-15,TTAN IB Equity,SUNP IB Equity,960.65,510.85,1.0,1.743924482827877,-69.76617794737894
873,2018-04-15,TTAN IB Equity,SUNP IB Equity,960.65,510.85,1.0,1.8638530287984112,-8.500680238331567
874,2018-04-15,NEST IB Equity,UTCEM IB Equity,8388.55,3912.55,1.0,1.9795665007157426,-643.3970876246201
875,2018-04-15,IIB IB Equity,BHARTI IB Equity,1862.25,343.15,1.0,5.079324894514768,-119.27966244725745
876,2018-04-15,MM IB Equity,BHARTI IB Equity,786.0,343.15,1.0,2.2905434940987908,0.0
877,2018-04-15,NEST IB Equity,UTCEM IB Equity,8388.55,3912.55,1.0,2.1440109391573268,0.0
878,2018-04-22,BHARTI IB Equity,MM IB Equity,339.95,801.2,2.3568171789969115,1.0,0
879,2018-04-22,UTCEM IB Equity,NEST IB Equity,3920.9,8744.7,2.2302787625290112,1.0,0
880,2018-04-29,SBIN IB Equity,JSTL IB Equity,242.7,321.2,1.323444581788216,1.0,0
881,2018-05-13,MSIL IB Equity,JSTL IB Equity,8742.4,326.05,0.037295250732064425,1.0,0
882,2018-05-13,MM IB Equity,BHARTI IB Equity,885.6,358.7,1.0,2.3568171789969115,-40.209677893807886
883,2018-05-13,NEST IB Equity,UTCEM IB Equity,9088.4,4027.8,1.0,2.2302787625290112,-105.28320028564741
884,2018-05-13,JSTL IB Equity,SBIN IB Equity,326.05,246.5,1.0,1.323444581788216,0.17908941079521234
885,2018-05-13,JSTL IB Equity,MSIL IB Equity,326.05,8742.4,1.0,0.037295250732064425,0.0
886,2018-05-20,SUNP IB Equity,HDFCB IB Equity,474.05,1010.6,2.1318426326336883,1.0,0
887,2018-05-20,TTMT IB Equity,ICICIBC IB Equity,324.15,309.95,0.9561931204689187,1.0,0
888,2018-05-20,MSIL IB Equity,JSTL IB Equity,8715.15,328.85,0.037733142860421225,1.0,0
889,2018-05-27,BHARTI IB Equity,KMB IB Equity,324.63,1273.9,3.9241598127098545,1.0,0
890,2018-05-27,SUNP IB Equity,TCS IB Equity,443.8,1778.98,4.008517350157729,1.0,0
891,2018-05-27,UTCEM IB Equity,APNT IB Equity,3851.65,1300.0,0.3375176872249555,1.0,0
892,2018-06-03,HCLT IB Equity,HDFCB IB Equity,448.13,1021.15,2.27869145114141,1.0,0
893,2018-06-03,UTCEM IB Equity,APNT IB Equity,3732.05,1319.5,0.353559035918597,1.0,0
894,2018-06-10,NTPC IB Equity,KMB IB Equity,134.92,1303.95,9.664616068781502,1.0,0
895,2018-06-10,TTAN IB Equity,HDFCB IB Equity,886.1,1023.28,1.154813226498138,1.0,0
896,2018-06-10,UTCEM IB Equity,NEST IB Equity,3711.5,9810.4,2.6432439714401186,1.0,0
897,2018-06-10,TATA IB Equity,INFO IB Equity,56.7,619.8,10.93121693121693,1.0,0
898,2018-06-10,HDFCB IB Equity,SUNP IB Equity,1023.28,478.5,1.0,2.1318426326336883,-3.1933002847800616
899,2018-06-10,ICICIBC IB Equity,TTMT IB Equity,286.2,286.65,1.0,0.9561931204689187,-12.107242017584454
900,2018-06-10,JSTL IB Equity,MSIL IB Equity,331.5,8750.35,1.0,0.037733142860421225,-1.3217933713131227
901,2018-06-10,KMB IB Equity,BHARTI IB Equity,1303.95,335.13,1.0,3.9241598127098545,11.153678033453517
902,2018-06-10,TCS IB Equity,SUNP IB Equity,1744.55,478.5,1.0,4.008517350157729,173.5255520504732
903,2018-06-10,APNT IB Equity,UTCEM IB Equity,1281.8,3711.5,1.0,0.3375176872249555,-29.1031038645775
904,2018-06-10,HDFCB IB Equity,HCLT IB Equity,1023.28,450.3,1.0,2.27869145114141,2.8147604489769
905,2018-06-10,APNT IB Equity,UTCEM IB Equity,1281.8,3711.5,1.0,0.353559035918597,30.43436181187281
906,2018-06-10,KMB IB Equity,NTPC IB Equity,1303.95,134.92,1.0,9.664616068781502,0.0
907,2018-06-10,HDFCB IB Equity,TTAN IB Equity,1023.28,886.1,1.0,1.154813226498138,0.0
908,2018-06-10,NEST IB Equity,UTCEM IB Equity,9810.4,3711.5,1.0,2.6432439714401186,0.0
909,2018-06-10,INFO IB Equity,TATA IB Equity,619.8,56.7,1.0,10.93121693121693,0.0
910,2018-06-17,NTPC IB Equity,KMB IB Equity,134.67,1320.3,9.80396524838494,1.0,0
911,2018-06-24,NTPC IB Equity,KMB IB Equity,130.58,1314.05,10.063179659978555,1.0,0
912,2018-06-24,ITC IB Equity,HUVR IB Equity,264.15,1609.9,6.094643195154269,1.0,0
913,2018-07-01,NTPC IB Equity,BAF IB Equity,128.96,2389.15,18.52628722084367,1.0,0
914,2018-07-01,TTAN IB Equity,HDFCB IB Equity,863.45,1046.97,1.2125427065840524,1.0,0
915,2018-07-01,ITC IB Equity,HUVR IB Equity,262.55,1614.25,6.148352694724814,1.0,0
916,2018-07-01,LT IB Equity,INFO IB Equity,1269.0,636.15,0.5013002364066194,1.0,0
917,2018-07-08,NTPC IB Equity,KMB IB Equity,128.0,1338.5,10.45703125,1.0,0
918,2018-07-08,ITC IB Equity,HUVR IB Equity,263.05,1644.2,6.2505227143128685,1.0,0
919,2018-07-08,LT IB Equity,INFO IB Equity,1255.85,667.23,0.5312975275709679,1.0,0
920,2018-07-08,KMB IB Equity,NTPC IB Equity,1338.5,128.0,1.0,9.80396524838494,-83.59244820672748
921,2018-07-08,KMB IB Equity,NTPC IB Equity,1338.5,128.0,1.0,10.063179659978555,-50.413003522744845
922,2018-07-08,HUVR IB Equity,ITC IB Equity,1644.2,263.05,1.0,6.094643195154269,-41.00410751466944
923,2018-07-08,BAF IB Equity,NTPC IB Equity,2298.4,128.0,1.0,18.52628722084367,72.96476426798992
924,2018-07-08,HDFCB IB Equity,TTAN IB Equity,1036.6,897.05,1.0,1.2125427065840524,51.11143494122417
925,2018-07-08,HUVR IB Equity,ITC IB Equity,1644.2,263.05,1.0,6.148352694724814,-26.87582365263764
926,2018-07-08,INFO IB Equity,LT IB Equity,667.23,1255.85,1.0,0.5013002364066194,-37.67209810874713
927,2018-07-08,KMB IB Equity,NTPC IB Equity,1338.5,128.0,1.0,10.45703125,0.0
928,2018-07-08,HUVR IB Equity,ITC IB Equity,1644.2,263.05,1.0,6.2505227143128685,0.0
929,2018-07-08,INFO IB Equity,LT IB Equity,667.23,1255.85,1.0,0.5312975275709679,0.0
930,2018-07-15,NTPC IB Equity,KMB IB Equity,125.92,1385.7,11.004606099110546,1.0,0
931,2018-07-15,TTAN IB Equity,TCS IB Equity,821.95,1887.65,2.296550885090334,1.0,0
932,2018-07-22,BHARTI IB Equity,KMB IB Equity,312.02,1408.35,4.5136529709634,1.0,0
933,2018-07-22,TTAN IB Equity,TCS IB Equity,829.7,1988.8,2.3970109678196936,1.0,0
934,2018-07-22,ICICIBC IB Equity,WPRO IB Equity,259.3,212.33,0.8188584650983417,1.0,0
935,2018-07-22,TATA IB Equity,MSIL IB Equity,51.93,9377.9,180.58732909686114,1.0,0
936,2018-07-29,TTMT IB Equity,AXSB IB Equity,258.25,540.8,2.0940948693126815,1.0,0
937,2018-07-29,TATA IB Equity,MSIL IB Equity,51.69,9697.15,187.6020506867866,1.0,0
938,2018-08-05,KMB IB Equity,NTPC IB Equity,1304.65,129.88,1.0,11.004606099110546,124.62824015247764
939,2018-08-05,TCS IB Equity,TTAN IB Equity,1944.95,891.45,1.0,2.296550885090334,102.31028651377824
940,2018-08-05,KMB IB Equity,BHARTI IB Equity,1304.65,345.32,1.0,4.5136529709634,254.0046439330811
941,2018-08-05,TCS IB Equity,TTAN IB Equity,1944.95,891.45,1.0,2.3970109678196936,191.86542726286598
942,2018-08-05,WPRO IB Equity,ICICIBC IB Equity,205.09,307.25,1.0,0.8188584650983417,46.50426340146549
943,2018-08-05,MSIL IB Equity,TATA IB Equity,9380.65,55.26,1.0,180.58732909686114,598.6058058925473
944,2018-08-05,AXSB IB Equity,TTMT IB Equity,568.45,267.3,1.0,2.0940948693126815,-8.698441432720298
945,2018-08-05,MSIL IB Equity,TATA IB Equity,9380.65,55.26,1.0,187.6020506867866,986.2393209518283
946,2018-08-12,KMB IB Equity,RELIANCE IB Equity,1282.35,1075.29,0.8385308223183998,1.0,0
947,2018-08-19,TTMT IB Equity,AXSB IB Equity,248.55,605.3,2.4353248843291087,1.0,0
948,2018-08-26,KMB IB Equity,RELIANCE IB Equity,1271.95,1114.46,0.8761822398679193,1.0,0
949,2018-09-02,KMB IB Equity,RELIANCE IB Equity,1274.45,1165.63,0.9146141472792185,1.0,0
950,2018-09-02,RELIANCE IB Equity,KMB IB Equity,1165.63,1274.45,1.0,0.8385308223183998,-96.9643934963154
951,2018-09-02,AXSB IB Equity,TTMT IB Equity,650.05,258.9,1.0,2.4353248843291087,-19.54438744719381
952,2018-09-02,RELIANCE IB Equity,KMB IB Equity,1165.63,1274.45,1.0,0.8761822398679193,-48.979544400330276
953,2018-09-02,RELIANCE IB Equity,KMB IB Equity,1165.63,1274.45,1.0,0.9146141472792185,0.0
954,2018-09-09,IIB IB Equity,NTPC IB Equity,1896.55,140.92,0.07430334027576388,1.0,0
955,2018-09-16,IIB IB Equity,NTPC IB Equity,1828.6,140.79,0.07699332822924641,1.0,0
956,2018-09-16,HDFCB IB Equity,HCLT IB Equity,1021.2,544.8,0.5334900117508813,1.0,0
957,2018-09-16,MSIL IB Equity,JSTL IB Equity,8648.15,401.1,0.04637986158889474,1.0,0
958,2018-09-23,KMB IB Equity,NTPC IB Equity,1229.9,143.83,0.11694446702983982,1.0,0
959,2018-09-23,HDFCB IB Equity,TCS IB Equity,996.23,2071.6,2.079439486865483,1.0,0
960,2018-09-23,MSIL IB Equity,JSTL IB Equity,8533.5,411.05,0.04816898107458839,1.0,0
961,2018-09-30,HDFCB IB Equity,TCS IB Equity,963.13,2198.7,2.282869394578094,1.0,0
962,2018-09-30,TTMT IB Equity,WPRO IB Equity,240.25,249.45,1.038293444328824,1.0,0
963,2018-09-30,MSIL IB Equity,JSTL IB Equity,7795.85,399.4,0.051232386462027865,1.0,0
964,2018-09-30,NTPC IB Equity,IIB IB Equity,140.25,1674.65,1.0,0.07430334027576388,-15.817911207192008
965,2018-09-30,NTPC IB Equity,IIB IB Equity,140.25,1674.65,1.0,0.07699332822924641,-11.313122880892479
966,2018-09-30,HCLT IB Equity,HDFCB IB Equity,547.85,963.13,1.0,0.5334900117508813,-34.02976498237377
967,2018-09-30,JSTL IB Equity,MSIL IB Equity,399.4,7795.85,1.0,0.04637986158889474,-37.82955603221491
968,2018-09-30,NTPC IB Equity,KMB IB Equity,140.25,1149.4,1.0,0.11694446702983982,-5.834029595902093
969,2018-09-30,TCS IB Equity,HDFCB IB Equity,2198.7,963.13,1.0,2.079439486865483,-195.92944701524743
970,2018-09-30,JSTL IB Equity,MSIL IB Equity,399.4,7795.85,1.0,0.04816898107458839,-23.881848889670074
971,2018-09-30,TCS IB Equity,HDFCB IB Equity,2198.7,963.13,1.0,2.282869394578094,0.0
972,2018-09-30,WPRO IB Equity,TTMT IB Equity,249.45,240.25,1.0,1.038293444328824,0.0
973,2018-09-30,JSTL IB Equity,MSIL IB Equity,399.4,7795.85,1.0,0.051232386462027865,0.0
974,2018-10-07,TTMT IB Equity,WPRO IB Equity,229.25,248.14,1.0823991275899671,1.0,0
975,2018-10-07,MSIL IB Equity,INFO IB Equity,7465.3,744.45,0.09972137757357374,1.0,0
976,2018-10-28,WPRO IB Equity,TTMT IB Equity,241.46,170.55,1.0,1.0823991275899671,-56.85682878953108
977,2018-10-28,INFO IB Equity,MSIL IB Equity,678.25,6814.0,1.0,0.09972137757357374,1.2514667863314486
978,2018-11-04,TTMT IB Equity,ICICIBC IB Equity,175.35,349.15,1.9911605360707156,1.0,0
979,2018-11-25,NTPC IB Equity,BHARTI IB Equity,127.54,303.45,2.3792535675082327,1.0,0
980,2018-11-25,SUNP IB Equity,TTAN IB Equity,530.55,920.7,1.7353689567430028,1.0,0
981,2018-11-25,JSTL IB Equity,LT IB Equity,335.8,1416.05,4.216944609886837,1.0,0
982,2018-11-25,ICICIBC IB Equity,TTMT IB Equity,362.5,184.3,1.0,1.9911605360707156,4.4708867978329145
983,2018-11-25,BHARTI IB Equity,NTPC IB Equity,303.45,127.54,1.0,2.3792535675082327,0.0
984,2018-11-25,TTAN IB Equity,SUNP IB Equity,920.7,530.55,1.0,1.7353689567430028,0.0
985,2018-11-25,LT IB Equity,JSTL IB Equity,1416.05,335.8,1.0,4.216944609886837,0.0
986,2018-12-02,SUNP IB Equity,TTAN IB Equity,510.65,916.15,1.7940859688632136,1.0,0
987,2018-12-02,TTMT IB Equity,ICICIBC IB Equity,181.7,356.5,1.9620253164556962,1.0,0
988,2018-12-02,JSTL IB Equity,LT IB Equity,317.25,1421.3,4.4800630417651695,1.0,0
989,2018-12-09,NTPC IB Equity,KMB IB Equity,120.92,1229.35,10.166639100231556,1.0,0
990,2018-12-09,SUNP IB Equity,TTAN IB Equity,455.3,935.5,2.0546892159016035,1.0,0
991,2018-12-09,JSTL IB Equity,LT IB Equity,315.65,1424.75,4.513701884999208,1.0,0
992,2018-12-16,ITC IB Equity,HUVR IB Equity,269.7,1797.1,6.663329625509825,1.0,0
993,2018-12-23,SUNP IB Equity,HDFCB IB Equity,420.55,1065.22,2.532921174652241,1.0,0
994,2018-12-23,TTAN IB Equity,SUNP IB Equity,933.75,420.55,1.0,1.7940859688632136,-179.24714579457552
995,2018-12-23,ICICIBC IB Equity,TTMT IB Equity,358.0,173.75,1.0,1.9620253164556962,-17.098101265822763
996,2018-12-23,LT IB Equity,JSTL IB Equity,1408.45,300.1,1.0,4.4800630417651695,-63.98308116627264
997,2018-12-23,KMB IB Equity,NTPC IB Equity,1223.9,121.71,1.0,10.166639100231556,13.481644889182666
998,2018-12-23,TTAN IB Equity,SUNP IB Equity,933.75,420.55,1.0,2.0546892159016035,-69.65045025258073
999,2018-12-23,LT IB Equity,JSTL IB Equity,1408.45,300.1,1.0,4.513701884999208,-53.88806431173752
1000,2018-12-23,HUVR IB Equity,ITC IB Equity,1851.4,280.1,1.0,6.663329625509825,14.998628105302231
1001,2018-12-23,HDFCB IB Equity,SUNP IB Equity,1065.22,420.55,1.0,2.532921174652241,0.0
1002,2019-01-20,WPRO IB Equity,AXSB IB Equity,235.01,659.4,2.8058380494447044,1.0,0
1003,2019-01-20,TATA IB Equity,SBIN IB Equity,47.07,300.5,6.384108774166135,1.0,0
1004,2019-01-20,AXSB IB Equity,WPRO IB Equity,659.4,235.01,1.0,2.8058380494447044,0.0
1005,2019-01-20,SBIN IB Equity,TATA IB Equity,300.5,47.07,1.0,6.384108774166135,0.0
1006,2019-01-27,SUNP IB Equity,TTAN IB Equity,398.35,964.35,2.420861051838835,1.0,0
1007,2019-01-27,TATA IB Equity,INFO IB Equity,47.16,742.75,15.749575911789654,1.0,0
1008,2019-02-03,NTPC IB Equity,RELIANCE IB Equity,115.33,1109.68,9.621780976328797,1.0,0
1009,2019-02-03,UTCEM IB Equity,NEST IB Equity,3380.95,11325.45,3.349783344917849,1.0,0
1010,2019-02-03,ICICIBC IB Equity,WPRO IB Equity,343.45,266.36,0.7755422914543603,1.0,0
1011,2019-02-10,NTPC IB Equity,RELIANCE IB Equity,114.38,1165.23,10.187357929707991,1.0,0
1012,2019-02-10,UTCEM IB Equity,NEST IB Equity,3454.4,11585.55,3.3538530569708196,1.0,0
1013,2019-02-10,JSTL IB Equity,INFO IB Equity,273.0,755.65,2.767948717948718,1.0,0
1014,2019-02-17,NTPC IB Equity,KMB IB Equity,110.04,1304.7,11.85659760087241,1.0,0
1015,2019-02-17,TTMT IB Equity,WPRO IB Equity,152.45,279.38,1.8326008527386028,1.0,0
1016,2019-02-17,LT IB Equity,INFO IB Equity,1245.95,761.6,0.6112604839680565,1.0,0
1017,2019-02-17,TTAN IB Equity,SUNP IB Equity,1055.85,428.2,1.0,2.420861051838835,-19.237297602610752
1018,2019-02-17,INFO IB Equity,TATA IB Equity,761.6,48.04,1.0,15.749575911789654,-4.990373197625088
1019,2019-02-17,RELIANCE IB Equity,NTPC IB Equity,1131.2,110.04,1.0,9.621780976328797,-72.41922136477925
1020,2019-02-17,NEST IB Equity,UTCEM IB Equity,10820.25,3449.15,1.0,3.349783344917849,733.655224123399
