Date,Buy Stock,Sell Stock,Buy Price,Sell Price,Buy Quantity,Sell Quantity,Profit
2014-10-31,RELIANCE IB Equity,WPRO IB Equity,418.21,230.83,0.5519475861409341,1.0,0
2014-10-31,TATA IB Equity,MSIL IB Equity,42.09,2968.9,70.53694464243287,1.0,0
2014-10-31,WPRO IB Equity,RELIANCE IB Equity,230.83,418.21,1.0,0.5519475861409341,0.0
2014-10-31,MSIL IB Equity,TATA IB Equity,2968.9,42.09,1.0,70.53694464243287,0.0
2014-12-31,UTCEM IB Equity,HUVR IB Equity,2478.0,808.25,0.32617029862792574,1.0,0
2014-12-31,HUVR IB Equity,UTCEM IB Equity,808.25,2478.0,1.0,0.32617029862792574,0.0
2015-01-31,RELIANCE IB Equity,ICICIBC IB Equity,400.72,320.64,0.8001597125174684,1.0,0
2015-01-31,BHARTI IB Equity,KMB IB Equity,327.11,630.05,1.9261104827122373,1.0,0
2015-01-31,TATA IB Equity,AXSB IB Equity,37.95,501.95,13.226613965744399,1.0,0
2015-02-28,BHARTI IB Equity,KMB IB Equity,324.05,676.35,2.087177904644345,1.0,0
2015-02-28,TATA IB Equity,AXSB IB Equity,36.02,617.05,17.13076068850638,1.0,0
2015-02-28,TCS IB Equity,BAF IB Equity,1256.4,415.36,0.3305953517987902,1.0,0
2015-02-28,ICICIBC IB Equity,RELIANCE IB Equity,319.77,409.68,1.0,0.8001597125174684,8.039431024156507
2015-02-28,KMB IB Equity,BHARTI IB Equity,676.35,324.05,1.0,1.9261104827122373,-52.19389807709952
2015-02-28,AXSB IB Equity,TATA IB Equity,617.05,36.02,1.0,13.226613965744399,-140.62736495388666
2015-02-28,KMB IB Equity,BHARTI IB Equity,676.35,324.05,1.0,2.087177904644345,0.0
2015-02-28,AXSB IB Equity,TATA IB Equity,617.05,36.02,1.0,17.13076068850638,0.0
2015-02-28,BAF IB Equity,TCS IB Equity,415.36,1256.4,1.0,0.3305953517987902,0.0
2015-03-31,RELIANCE IB Equity,NTPC IB Equity,389.73,132.96,0.3411592641059195,1.0,0
